ballX,ballY,vy,vx,paddleY,distance,deltaY,action
0.48648983425693126,0.39869078125,0.7773500833333333,0.054700250000000006,0.757396449704142,0.49349308154677196,0.7312546283783784,2
0.49386087775466425,0.4160251614583333,0.7773500833333333,0.054700250000000006,0.757396449704142,0.4832922872816661,0.7200107060810812,2
0.5602002625900776,0.5720345989583333,0.7773500833333333,0.054700250000000006,0.757396449704142,0.3981876383085699,0.6188153952702703,2
0.5749423495855435,0.606703359375,0.7773500833333333,0.054700250000000006,0.757396449704142,0.381399490230802,0.5963275506756757,2
0.7076215743829161,0.9187222343749999,0.7773500833333333,0.054700250000000006,0.757396449704142,0.29375690036554053,0.3939369290540541,1
0.7149926411352899,0.9360566145833333,0.7773500833333333,0.054700250000000006,0.7810650887573964,0.28658899670895244,0.39620652027027026,1
0.7223637112097555,0.9533909947916667,0.7773500833333333,0.054700250000000006,0.8047337278106509,0.2794330232870313,0.3984761114864865,1
0.773961188442648,0.9306624739583333,0.22264991666666667,0.054700250000000006,0.8284023668639052,0.22327107878035288,0.42673244932432436,2
0.7960743787334952,0.878659328125,0.22264991666666667,0.054700250000000006,0.8284023668639052,0.1888557133104978,0.4604642195945946,0
0.8034454355195945,0.8613249479166667,0.22264991666666667,0.054700250000000006,0.8047337278106509,0.18367374394859254,0.4581946283783784,0
0.8108164889836023,0.8439905624999999,0.22264991666666667,0.054700250000000006,0.7810650887573964,0.1786476498922233,0.45592504054054056,0
0.8329296560198083,0.7919874166666667,0.22264991666666667,0.054700250000000006,0.757396449704142,0.15068145960725754,0.4761432972972973,2
0.8403007128059076,0.7746530364583333,0.22264991666666667,0.054700250000000006,0.757396449704142,0.1394427113640585,0.48738721959459463,0
0.8550428230560145,0.7399842760416666,0.22264991666666667,0.054700250000000006,0.7337278106508875,0.12298841195326062,0.4963615506756757,2
0.8771559900922206,0.6879811302083333,0.22264991666666667,0.054700250000000006,0.7337278106508875,0.09186684565958196,0.530093320945946,0
0.8845270435562285,0.6706467447916666,0.22264991666666667,0.054700250000000006,0.7100591715976331,0.08561654974225072,0.5278237331081082,0
0.8918981003423276,0.6533123645833333,0.22264991666666667,0.054700250000000006,0.6863905325443787,0.07956273794689889,0.5255541418918919,0
0.8992691604505184,0.635977984375,0.22264991666666667,0.054700250000000006,0.6627218934911242,0.07375369146714568,0.5232845506756757,0
0.9066402238808008,0.6186436041666666,0.22264991666666667,0.054700250000000006,0.6390532544378698,0.06825177296045754,0.5210149594594595,0
0.9140112839889917,0.60130921875,0.22264991666666667,0.054700250000000006,0.6153846153846153,0.06313710159758963,0.5187453716216216,0
0.921382347419274,0.5839748385416667,0.22264991666666667,0.054700250000000006,0.5917159763313609,0.058511003374729836,0.5164757804054054,0
0.9287534075274648,0.5666404583333333,0.22264991666666667,0.054700250000000006,0.5680473372781064,0.05449763365914046,0.5142061891891893,0
0.9361244709577473,0.5493060729166667,0.22264991666666667,0.054700250000000006,0.5443786982248521,0.0512406559438986,0.5119366013513513,0
0.9434955310659382,0.5319716927083333,0.22264991666666667,0.054700250000000006,0.5207100591715976,0.04889092431518536,0.5096670101351352,0
0.9508665911741289,0.5146373125,0.22264991666666667,0.054700250000000006,0.49704142011834324,0.04758252152855293,0.507397418918919,0
0.958237647960228,0.49730292708333335,0.22264991666666667,0.054700250000000006,0.4733727810650888,0.047401427333975295,0.5051278310810811,0
0.9656087080684191,0.47996854687499996,0.22264991666666667,0.054700250000000006,0.44970414201183434,0.048360264715785445,0.5028582398648649,0
0.5251270947523171,0.44530376041666664,0.2812149166666667,0.254452,0.40236686390532544,0.4303806110516992,0.49831647972972976,2
0.5351525259612985,0.4316296979166666,0.2812149166666667,0.254452,0.40236686390532544,0.419860289212165,0.5071861418918919,2
0.5552033883792612,0.404281578125,0.2812149166666667,0.254452,0.40236686390532544,0.39921204408820304,0.5249254628378378,2
0.6454322692600933,0.28121503124999997,0.2812149166666667,0.254452,0.40236686390532544,0.3152578072913946,0.6047524121621621,2
0.6554577004690747,0.2675409739583333,0.2812149166666667,0.254452,0.40236686390532544,0.3071664125323697,0.613622070945946,0
0.6654831316780561,0.2538669114583333,0.2812149166666667,0.254452,0.378698224852071,0.29690820875777846,0.6089782195945946,0
0.6755085628870374,0.24019284895833332,0.2812149166666667,0.254452,0.3550295857988166,0.28667344329844724,0.6043343682432433,0
0.6855339940960188,0.22651879166666666,0.2812149166666667,0.254452,0.33136094674556216,0.27646471704802095,0.5996905135135135,0
0.695559425305,0.21284472916666666,0.2812149166666667,0.254452,0.3076923076923077,0.26628502392942116,0.5950466621621622,0
0.7055848565139814,0.19917066666666666,0.2812149166666667,0.254452,0.28402366863905326,0.2561378225411772,0.5904028108108108,0
0.7156102877229628,0.185496609375,0.2812149166666667,0.254452,0.2603550295857988,0.24602712988282033,0.5857589560810811,0
0.7256357189319441,0.17182254687499998,0.2812149166666667,0.254452,0.23668639053254437,0.23595763645143858,0.5811151047297297,0
